,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.09833333333333333,0.2,-1000.0,0.008333333333333304,0.11499999999999999,0.7,0.3816666666666667,0.95,1.0983333333333334,1.2,0.9916666666666666,0.8816666666666666,1.115,1.7,1.3816666666666666,1.95,2.098333333333333,2.2,1.9583333333333335,1.8816666666666666,2.115,2.7,2.381666666666667,2.95,3.098333333333333,3.2,2.9583333333333335,2.881666666666667,3.165,3.7,3.4316666666666666,3.95,4.2,3.9583333333333335,3.9316666666666666,4.165,4.7,4.331666666666667,4.95,5.2,4.831666666666667,5.165,5.7,5.331666666666667,6.2,5.831666666666667,6.7,6.331666666666667,7.2,6.831666666666667,7.331666666666667
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0,-1000.0,0.23333333333333334,0.04833333333333334,0.5,0.29833333333333334,0.6766666666666667,0.5483333333333333,0.86,1.0,1.2333333333333334,1.0483333333333333,1.5,1.2983333333333333,1.6766666666666667,1.5483333333333333,1.8266666666666667,2.0,2.2333333333333334,2.048333333333333,2.5,2.298333333333333,2.6766666666666667,2.548333333333333,2.8266666666666667,3.0,3.283333333333333,3.048333333333333,3.55,3.298333333333333,3.548333333333333,3.8266666666666667,4.05,4.283333333333333,4.048333333333334,4.45,4.298333333333334,4.548333333333334,4.95,5.283333333333333,5.048333333333334,5.45,5.548333333333334,5.95,6.048333333333334,6.45,6.548333333333334,6.95,7.45
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.4166666666666667,0.09833333333333333,0.6666666666666666,0.815,0.9166666666666666,0.7083333333333333,0.5983333333333333,0.8316666666666666,1.4166666666666667,1.0983333333333334,1.6666666666666667,1.8150000000000002,1.9166666666666667,1.6749999999999998,1.5983333333333334,1.8316666666666668,2.4166666666666665,2.0983333333333336,2.6666666666666665,2.815,2.9166666666666665,2.6750000000000003,2.5983333333333336,2.881666666666667,3.4166666666666665,3.1483333333333334,3.6666666666666665,3.9166666666666665,3.6750000000000003,3.6483333333333334,3.881666666666667,4.416666666666667,4.048333333333334,4.666666666666667,4.916666666666667,4.548333333333334,4.881666666666667,5.416666666666667,5.048333333333334,5.916666666666667,5.548333333333334,6.416666666666667,6.048333333333334,6.916666666666667,6.548333333333334,7.048333333333334
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0,-1000.0,0.26666666666666666,0.065,0.4433333333333333,0.31499999999999995,0.6266666666666667,0.7666666666666667,1.0,0.815,1.2666666666666666,1.065,1.4433333333333334,1.315,1.5933333333333335,1.7666666666666666,2.0,1.8150000000000002,2.2666666666666666,2.0650000000000004,2.4433333333333334,2.3150000000000004,2.5933333333333333,2.7666666666666666,3.05,2.8150000000000004,3.316666666666667,3.0650000000000004,3.3150000000000004,3.5933333333333333,3.816666666666667,4.05,3.8150000000000004,4.216666666666667,4.065,4.315,4.716666666666667,5.05,4.815,5.216666666666667,5.315,5.716666666666667,5.815,6.216666666666667,6.315,6.716666666666667,7.216666666666667
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0606666666666667,0.20833333333333331,0.55,0.41000000000000003,0.6433333333333333,0.7083333333333333,0.91,0.9583333333333334,1.0606666666666666,1.2083333333333335,1.5166666666666666,1.4100000000000001,1.6433333333333335,1.7083333333333335,1.91,1.9583333333333335,2.0606666666666666,2.2083333333333335,2.5166666666666666,2.4099999999999997,2.6933333333333334,2.7083333333333335,2.96,2.9583333333333335,3.2083333333333335,3.5166666666666666,3.46,3.6933333333333334,3.7083333333333335,3.86,3.9583333333333335,4.208333333333333,4.36,4.693333333333333,4.708333333333333,4.86,5.208333333333333,5.36,5.708333333333333,5.86,6.208333333333333,6.36,6.86
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0,-1000.0,0.17666666666666664,0.04833333333333334,0.36,0.5,0.7333333333333333,0.5483333333333333,1.0,0.7983333333333333,1.1766666666666667,1.0483333333333333,1.3266666666666667,1.5,1.7333333333333334,1.5483333333333333,2.0,1.7983333333333331,2.1766666666666667,2.048333333333333,2.3266666666666667,2.5,2.783333333333333,2.548333333333333,3.05,2.798333333333333,3.048333333333333,3.3266666666666667,3.55,3.783333333333333,3.548333333333333,3.95,3.798333333333334,4.048333333333334,4.45,4.783333333333333,4.548333333333334,4.95,5.048333333333334,5.45,5.548333333333334,5.95,6.048333333333334,6.45,6.95
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.16666666666666666,0.315,0.4166666666666667,0.20833333333333331,0.09833333333333333,0.33166666666666667,0.9166666666666666,0.5983333333333333,1.1666666666666667,1.3150000000000002,1.4166666666666667,1.1749999999999998,1.0983333333333334,1.3316666666666666,1.9166666666666667,1.5983333333333334,2.1666666666666665,2.315,2.4166666666666665,2.1750000000000003,2.0983333333333336,2.381666666666667,2.9166666666666665,2.6483333333333334,3.1666666666666665,3.4166666666666665,3.1750000000000003,3.1483333333333334,3.381666666666667,3.9166666666666665,3.548333333333333,4.166666666666667,4.416666666666667,4.048333333333334,4.381666666666667,4.916666666666667,4.548333333333334,5.416666666666667,5.048333333333334,5.916666666666667,5.548333333333334,6.416666666666667,6.048333333333334,6.548333333333334
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.04833333333333333,0.26666666666666666,0.29833333333333334,0.04400000000000004,0.21000000000000002,0.4433333333333333,0.7983333333333333,0.71,1.0483333333333333,1.2666666666666666,1.2983333333333333,1.0106666666666668,1.21,1.4433333333333334,1.7983333333333333,1.71,2.0483333333333333,2.2666666666666666,2.2983333333333333,2.010666666666667,2.21,2.493333333333333,2.7983333333333333,2.7600000000000002,3.0483333333333333,3.2983333333333333,3.010666666666667,3.2600000000000002,3.493333333333333,3.7983333333333333,3.66,4.048333333333333,4.298333333333333,4.159999999999999,4.493333333333333,4.798333333333333,4.659999999999999,5.298333333333333,5.159999999999999,5.798333333333333,5.659999999999999,6.298333333333333,6.159999999999999,6.659999999999999
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.09833333333333333,0.2,-1000.0,-1000.0,0.11499999999999999,0.7,0.3816666666666667,0.95,1.0983333333333334,1.2,0.9583333333333334,0.8816666666666666,1.115,1.7,1.3816666666666666,1.95,2.098333333333333,2.2,1.9583333333333335,1.8816666666666666,2.165,2.7,2.4316666666666666,2.95,3.2,2.9583333333333335,2.9316666666666666,3.165,3.7,3.331666666666667,3.95,4.2,3.831666666666667,4.165,4.7,4.331666666666667,5.2,4.831666666666667,5.7,5.331666666666667,6.2,5.831666666666667,6.331666666666667
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0,0.23333333333333334,0.04833333333333334,0.5,0.29833333333333334,0.6766666666666667,0.5483333333333333,0.8266666666666667,1.0,1.2333333333333334,1.0483333333333333,1.5,1.2983333333333333,1.6766666666666667,1.5483333333333333,1.8266666666666667,2.0,2.283333333333333,2.048333333333333,2.55,2.298333333333333,2.548333333333333,2.8266666666666667,3.05,3.283333333333333,3.048333333333333,3.45,3.298333333333333,3.548333333333333,3.95,4.283333333333333,4.048333333333334,4.45,4.548333333333334,4.95,5.048333333333334,5.45,5.548333333333334,5.95,6.45
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.4166666666666667,0.09833333333333333,0.6666666666666666,0.815,0.9166666666666666,0.6749999999999999,0.5983333333333333,0.8316666666666666,1.4166666666666667,1.0983333333333334,1.6666666666666667,1.8150000000000002,1.9166666666666667,1.6749999999999998,1.5983333333333334,1.8816666666666666,2.4166666666666665,2.1483333333333334,2.6666666666666665,2.9166666666666665,2.6750000000000003,2.6483333333333334,2.881666666666667,3.4166666666666665,3.048333333333333,3.6666666666666665,3.9166666666666665,3.548333333333333,3.881666666666667,4.416666666666667,4.048333333333334,4.916666666666667,4.548333333333334,5.416666666666667,5.048333333333334,5.916666666666667,5.548333333333334,6.048333333333334
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0,-1000.0,0.26666666666666666,0.065,0.4433333333333333,0.31499999999999995,0.5933333333333333,0.7666666666666667,1.0,0.815,1.2666666666666666,1.065,1.4433333333333334,1.315,1.5933333333333335,1.7666666666666666,2.05,1.8150000000000002,2.316666666666667,2.0650000000000004,2.3150000000000004,2.5933333333333333,2.816666666666667,3.05,2.8150000000000004,3.216666666666667,3.0650000000000004,3.3150000000000004,3.716666666666667,4.05,3.8150000000000004,4.216666666666667,4.315,4.716666666666667,4.815,5.216666666666667,5.315,5.716666666666667,6.216666666666667
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0606666666666667,0.20833333333333331,0.5166666666666667,0.41000000000000003,0.6433333333333333,0.7083333333333333,0.91,0.9583333333333334,1.0606666666666666,1.2083333333333335,1.5166666666666666,1.4100000000000001,1.6933333333333334,1.7083333333333335,1.9600000000000002,1.9583333333333335,2.2083333333333335,2.5166666666666666,2.46,2.6933333333333334,2.7083333333333335,2.86,2.9583333333333335,3.2083333333333335,3.36,3.6933333333333334,3.7083333333333335,3.86,4.208333333333333,4.36,4.708333333333333,4.86,5.208333333333333,5.36,5.86
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0,-1000.0,0.17666666666666664,0.04833333333333334,0.32666666666666666,0.5,0.7333333333333333,0.5483333333333333,1.0,0.7983333333333333,1.1766666666666667,1.0483333333333333,1.3266666666666667,1.5,1.7833333333333334,1.5483333333333333,2.05,1.7983333333333331,2.048333333333333,2.3266666666666667,2.55,2.783333333333333,2.548333333333333,2.95,2.798333333333333,3.048333333333333,3.45,3.783333333333333,3.548333333333333,3.95,4.048333333333334,4.45,4.548333333333334,4.95,5.048333333333334,5.45,5.95
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.04833333333333333,0.26666666666666666,0.29833333333333334,0.010666666666666658,0.21000000000000002,0.4433333333333333,0.7983333333333333,0.71,1.0483333333333333,1.2666666666666666,1.2983333333333333,1.0106666666666668,1.21,1.4933333333333334,1.7983333333333333,1.76,2.0483333333333333,2.2983333333333333,2.010666666666667,2.2600000000000002,2.493333333333333,2.7983333333333333,2.66,3.0483333333333333,3.2983333333333333,3.16,3.493333333333333,3.7983333333333333,3.66,4.298333333333333,4.159999999999999,4.798333333333333,4.659999999999999,5.298333333333333,5.159999999999999,5.659999999999999
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.16666666666666666,0.315,0.4166666666666667,0.175,0.09833333333333333,0.33166666666666667,0.9166666666666666,0.5983333333333333,1.1666666666666667,1.3150000000000002,1.4166666666666667,1.1749999999999998,1.0983333333333334,1.3816666666666666,1.9166666666666667,1.6483333333333332,2.1666666666666665,2.4166666666666665,2.1750000000000003,2.1483333333333334,2.381666666666667,2.9166666666666665,2.548333333333333,3.1666666666666665,3.4166666666666665,3.048333333333333,3.381666666666667,3.9166666666666665,3.548333333333333,4.416666666666667,4.048333333333334,4.916666666666667,4.548333333333334,5.416666666666667,5.048333333333334,5.548333333333334
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.09833333333333333,0.2,-1000.0,-1000.0,0.11499999999999999,0.7,0.3816666666666667,0.95,1.0983333333333334,1.2,0.9583333333333334,0.8816666666666666,1.165,1.7,1.4316666666666666,1.95,2.2,1.9583333333333335,1.9316666666666669,2.165,2.7,2.331666666666667,2.95,3.2,2.831666666666667,3.165,3.7,3.331666666666667,4.2,3.831666666666667,4.7,4.331666666666667,5.2,4.831666666666667,5.331666666666667
0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0,0.23333333333333334,0.04833333333333334,0.5,0.29833333333333334,0.6766666666666667,0.5483333333333333,0.8266666666666667,1.0,1.2833333333333334,1.0483333333333333,1.55,1.2983333333333333,1.5483333333333333,1.8266666666666667,2.05,2.283333333333333,2.048333333333333,2.45,2.298333333333333,2.548333333333333,2.95,3.283333333333333,3.048333333333333,3.45,3.548333333333333,3.95,4.048333333333334,4.45,4.548333333333334,4.95,5.45
